id,images,text,likes,replies,retweets,quotes,timestamp,url,source_file,source_text_col,comment_text,comment_text_norm,mode,word_count,has_gender_hint,has_stance_hint,has_experience_hint,has_learning_hint,has_change_hint,has_reinforcement_hint,has_action_hint,has_info_hint,has_identity_hint,keep,keep_reason
2023658941834494321,,Amerix anamaanisha shida zote za ndoa huanza kwa bed,42,3,0,0,2026-02-17T07:21:00.000Z,https://x.com/santi_davitso/status/2023658941834494321,Tweet- There is no amount of .xlsx,text,Amerix anamaanisha shida zote za ndoa huanza kwa bed,amerix anamaanisha shida zote za ndoa huanza kwa bed,v2,9,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
2023658687353463073,,I am interested to see how this conversation goes,5,0,0,0,2026-02-17T07:20:00.000Z,https://x.com/santi_davitso/status/2023658687353463073,Tweet- There is no amount of .xlsx,text,I am interested to see how this conversation goes,i am interested to see how this conversation goes,v2,9,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
2023905750347637023,,No amount of sex can keep a woman ata umkule kama punda utaskia alikulwa juu alienda kuimba kiberiti kwa jirani,3,0,0,0,2026-02-17T23:41:00.000Z,https://x.com/fel790/status/2023905750347637023,Tweet- There is no amount of .xlsx,text,No amount of sex can keep a woman ata umkule kama punda utaskia alikulwa juu alienda kuimba kiberiti kwa jirani,no amount of sex can keep a woman ata umkule kama punda utaskia alikulwa juu alienda kuimba kiberiti kwa jirani,v2,20,True,False,True,False,False,False,False,False,False,True,substantive_v2_len
2023661844695544220,,Akipatana na kadhaa wanabomoa hio kitu proper ni hivo,2,0,0,0,2026-02-17T07:32:00.000Z,https://x.com/Amjunior77/status/2023661844695544220,Tweet- There is no amount of .xlsx,text,Akipatana na kadhaa wanabomoa hio kitu proper ni hivo,akipatana na kadhaa wanabomoa hio kitu proper ni hivo,v2,9,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
2023667427515490482,,Uliona dame ule wa shags wa color red uko kwa mrussian,1,1,0,0,2026-02-17T07:54:00.000Z,https://x.com/smonwachira/status/2023667427515490482,Tweet- There is no amount of .xlsx,text,Uliona dame ule wa shags wa color red uko kwa mrussian,uliona dame ule wa shags wa color red uko kwa mrussian,v2,11,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
2023720344373059747,,You are just a weak man living in denial but when reality heats you will remember Kibe like Njugush or Phil,1,0,0,0,2026-02-17T11:25:00.000Z,https://x.com/josephkima7039/status/2023720344373059747,Tweet- There is no amount of .xlsx,text,You are just a weak man living in denial but when reality heats you will remember Kibe like Njugush or Phil,you are just a weak man living in denial but when reality heats you will remember kibe like njugush or phil,v2,21,True,False,True,False,False,False,False,False,False,True,substantive_v2_len
2024037252305686912,,Wote wako na point though,0,0,0,0,2026-02-18T08:24:00.000Z,https://x.com/ThisIsSeneta/status/2024037252305686912,Tweet- There is no amount of .xlsx,text,Wote wako na point though,wote wako na point though,v2,5,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
2023681178923135370,,Maskini hawangekua na mabibi na watoto,1,0,0,0,2026-02-17T08:49:00.000Z,https://x.com/santi_davitso/status/2023681178923135370,Tweet- There is no amount of .xlsx,text,Maskini hawangekua na mabibi na watoto,maskini hawangekua na mabibi na watoto,v2,6,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
2023664593369768205,,You can never negotiate genuine desire neither can domesticate a zebra,1,1,1,0,2026-02-17T07:43:00.000Z,https://x.com/MakalangaZai/status/2023664593369768205,Tweet- There is no amount of .xlsx,text,You can never negotiate genuine desire neither can domesticate a zebra,you can never negotiate genuine desire neither can domesticate a zebra,v2,11,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
2023667319520563203,,Lakini ukichimba vizuri umepunguza chance,2,1,0,0,2026-02-17T07:54:00.000Z,https://x.com/santi_davitso/status/2023667319520563203,Tweet- There is no amount of .xlsx,text,Lakini ukichimba vizuri umepunguza chance,lakini ukichimba vizuri umepunguza chance,v2,5,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
2023704171359113449,,Some have used 20 inch dildos,1,0,0,0,2026-02-17T10:20:00.000Z,https://x.com/digifox01/status/2023704171359113449,Tweet- There is no amount of .xlsx,text,Some have used 20 inch dildos,some have used 20 inch dildos,v2,6,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
2023667120672776260,,nilidhani nguvu za kiume na njugu na mkombero ndo niswage,1,0,0,0,2026-02-17T07:53:00.000Z,https://x.com/Keyz244693Keyz/status/2023667120672776260,Tweet- There is no amount of .xlsx,text,nilidhani nguvu za kiume na njugu na mkombero ndo niswage,nilidhani nguvu za kiume na njugu na mkombero ndo niswage,v2,10,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
2023700038312927473,,Kibe hapa wewe ndo ume uma nje,0,0,0,0,2026-02-17T10:04:00.000Z,https://x.com/Deejlelo_tz/status/2023700038312927473,Tweet- There is no amount of .xlsx,text,Kibe hapa wewe ndo ume uma nje,kibe hapa wewe ndo ume uma nje,v2,7,False,False,True,False,False,False,False,False,False,True,substantive_v2_signal
